19748, 16777215
19749, 0
19750, 0
19751, 16777215
19752, 0
19753, 0
19754, 16777215
19755, 0
19756, 16777215
19757, 16777215
19758, 0
19759, 0
19760, 16777215
19761, 0
19762, 0
19763, 16777215
19764, 0
19765, 16777215
19766, 16777215
19767, 0
19768, 0
19769, 16777215
19770, 0
19771, 0
19772, 16777215
19773, 0
19774, 16777215
19775, 16777215
19776, 0
19777, 0
19778, 16777215
19779, 0
19780, 0
19781, 16777215
19782, 0
19783, 16777215
19784, 16777215
19785, 0
19786, 0
19787, 16777215
19788, 0
19789, 0
19790, 16777215
19791, 0
19792, 16777215
19793, 16777215
19794, 0
19795, 0
19796, 16777215
19797, 0
19798, 0
19799, 16777215
19800, 0
19801, 16777215
19802, 16777215
19803, 0
19804, 0
19805, 16777215
19806, 0
19807, 0
19808, 16777215
19809, 0
19810, 16777215
19811, 16777215
19812, 0
19813, 0
19814, 16777215
19815, 0
19816, 0
19817, 16777215
19818, 0
19819, 16777215
19820, 16777215
19821, 0
19822, 0
19823, 16777215
19824, 0
19825, 0
19826, 16777215
19827, 0
19828, 16777215
19829, 16777215
19830, 0
19831, 0
19832, 16777215
19833, 0
19834, 0
19835, 16777215
19836, 0
19837, 16777215
19838, 16777215
19839, 0
19840, 0
19841, 16777215
19842, 0
19843, 0
19844, 16777215
19845, 0
19846, 16777215
19847, 16777215
19848, 0
19849, 0
19850, 16777215
19851, 0
19852, 0
19853, 16777215
19854, 0
19855, 16777215
19856, 16777215
19857, 0
19858, 0
19859, 16777215
19860, 0
19861, 0
19862, 16777215
19863, 0
19864, 16777215
19865, 16777215
19866, 0
19867, 0
19868, 16777215
19869, 0
19870, 0
19871, 16777215
19872, 0
19873, 16777215
19874, 16777215
19875, 0
19876, 0
19877, 16777215
19878, 0
19879, 0
19880, 16777215
19881, 0
19882, 16777215
19883, 16777215
19884, 0
19885, 0
19886, 16777215
19887, 0
19888, 0
19889, 16777215
19890, 0
19891, 16777215
19892, 16777215
19893, 0
19894, 0
19895, 16777215
19896, 0
19897, 0
19898, 16777215
19899, 0
19900, 16777215
19901, 16777215
19902, 0
19903, 0
19904, 16777215
19905, 0
19906, 0
19907, 16777215
19908, 0
19909, 16777215
19910, 16777215
19911, 0
19912, 0
19913, 16777215
19914, 0
19915, 0
19916, 16777215
19917, 0
19918, 16777215
19919, 16777215
19920, 0
19921, 0
19922, 16777215
19923, 0
19924, 0
19925, 16777215
19926, 0
19927, 16777215
19928, 16777215
19929, 0
19930, 0
19931, 16777215
19932, 0
19933, 0
19934, 16777215
19935, 0
19936, 16777215
19937, 16777215
19938, 0
19939, 0
19940, 16777215
19941, 0
19942, 0
19943, 16777215
19944, 0
19945, 16777215
19946, 16777215
19947, 0
19948, 0
19949, 16777215
19950, 0
19951, 0
19952, 16777215
19953, 0
19954, 16777215
19955, 16777215
19956, 0
19957, 0
19958, 16777215
19959, 0
19960, 0
19961, 16777215
19962, 0
19963, 16777215
19964, 16777215
19965, 0
19966, 0
19967, 16777215
19968, 0
19969, 0
19970, 16777215
19971, 0
19972, 16777215
19973, 16777215
19974, 0
19975, 0
19976, 16777215
19977, 0
19978, 0
19979, 16777215
19980, 0
19981, 16777215
19982, 16777215
19983, 0
19984, 0
19985, 16777215
19986, 0
19987, 0
19988, 16777215
19989, 0
19990, 16777215
19991, 16777215
19992, 0
19993, 0
19994, 16777215
19995, 0
19996, 0
19997, 16777215
19998, 0
19999, 16777215
20000, 16777215
20001, 0
20002, 0
20003, 16777215
20004, 0
20005, 0
20006, 16777215
20007, 0
20008, 16777215
20009, 16777215
20010, 0
20011, 0
20012, 16777215
20013, 0
20014, 0
20015, 16777215
20016, 0
20017, 16777215
20018, 16777215
20019, 0
20020, 0
20021, 16777215
20022, 0
20023, 0
20024, 16777215
20025, 0
20026, 16777215
20027, 16777215
20028, 0
20029, 0
20030, 16777215
20031, 0
20032, 0
20033, 16777215
20034, 0
20035, 16777215
20036, 16777215
20037, 0
20038, 0
20039, 16777215
20040, 0
20041, 0
20042, 16777215
20043, 0
20044, 16777215
20045, 16777215
20046, 0
20047, 0
20048, 16777215
20049, 0
20050, 0
20051, 16777215
20052, 0
20053, 16777215
20054, 16777215
20055, 0
20056, 0
20057, 16777215
20058, 0
20059, 0
20060, 16777215
20061, 0
20062, 16777215
20063, 16777215
20064, 0
20065, 0
20066, 16777215
20067, 0
20068, 0
20069, 16777215
20070, 0
20071, 16777215
20072, 16777215
20073, 0
20074, 0
20075, 16777215
20076, 0
20077, 0
20078, 16777215
20079, 0
20080, 16777215
20081, 16777215
20082, 0
20083, 0
20084, 16777215
20085, 0
20086, 0
20087, 16777215
20088, 0
20089, 16777215
20090, 16777215
20091, 0
20092, 0
20093, 16777215
20094, 0
20095, 0
20096, 16777215
20097, 0
20098, 16777215
20099, 16777215
20100, 0
20101, 0
20102, 16777215
20103, 0
20104, 0
20105, 16777215
20106, 0
20107, 16777215
20108, 16777215
20109, 0
20110, 0
20111, 16777215
20112, 0
20113, 0
20114, 16777215
20115, 0
20116, 16777215
20117, 16777215
20118, 0
20119, 0
20120, 16777215
20121, 0
20122, 0
20123, 16777215
20124, 0
20125, 16777215
20126, 16777215
20127, 0
20128, 0
20129, 16777215
20130, 0
20131, 0
20132, 16777215
20133, 0
20134, 16777215
20135, 16777215
20136, 0
20137, 0
20138, 16777215
20139, 0
20140, 0
20141, 16777215
20142, 0
20143, 16777215
20144, 16777215
20145, 0
20146, 0
20147, 16777215
20148, 0
20149, 0
20150, 16777215
20151, 0
20152, 16777215
20153, 16777215
20154, 0
20155, 0
20156, 16777215
20157, 0
20158, 0
20159, 16777215
20160, 0
20161, 16777215
20162, 16777215
20163, 0
20164, 0
20165, 16777215
20166, 0
20167, 0
20168, 16777215
20169, 0
20170, 16777215
20171, 16777215
20172, 0
20173, 0
20174, 16777215
20175, 0
20176, 0
20177, 16777215
20178, 0
20179, 16777215
20180, 16777215
20181, 0
20182, 0
20183, 16777215
20184, 0
20185, 0
20186, 16777215
20187, 0
20188, 16777215
20189, 16777215
20190, 0
20191, 0
20192, 16777215
20193, 0
20194, 0
20195, 16777215
20196, 0
20197, 16777215
20198, 16777215
20199, 0
20200, 0
20201, 16777215
20202, 0
20203, 0
20204, 16777215
20205, 0
20206, 16777215
20207, 16777215
20208, 0
20209, 0
20210, 16777215
20211, 0
20212, 0
20213, 16777215
20214, 0
20215, 16777215
20216, 16777215
20217, 0
20218, 0
20219, 16777215
20220, 0
20221, 0
20222, 16777215
20223, 0
20224, 16777215
20225, 16777215
20226, 0
20227, 0
20228, 16777215
20229, 0
20230, 0
20231, 16777215
20232, 0
20233, 16777215
20234, 16777215
20235, 0
20236, 0
20237, 16777215
20238, 0
20239, 0
20240, 16777215
20241, 0
20242, 16777215
20243, 16777215
20244, 0
20245, 0
20246, 16777215
20247, 0
20248, 0
20249, 16777215
20250, 0
20251, 16777215
20252, 16777215
20253, 0
20254, 0
20255, 16777215
20256, 0
20257, 0
20258, 16777215
20259, 0
20260, 16777215
20261, 16777215
20262, 0
20263, 0
20264, 16777215
20265, 0
20266, 0
20267, 16777215
20268, 0
20269, 16777215
20270, 16777215
20271, 0
20272, 0
20273, 16777215
20274, 0
20275, 0
20276, 16777215
20277, 0
20278, 16777215
20279, 16777215
20280, 0
20281, 0
20282, 16777215
20283, 0
20284, 0
20285, 16777215
20286, 0
20287, 16777215
20288, 16777215
20289, 0
20290, 0
20291, 16777215
20292, 0
20293, 0
20294, 16777215
20295, 0
20296, 16777215
20297, 16777215
20298, 0
20299, 0
20300, 16777215
20301, 0
20302, 0
20303, 16777215
20304, 0
20305, 16777215
20306, 16777215
20307, 0
20308, 0
20309, 16777215
20310, 0
20311, 0
20312, 16777215
20313, 0
20314, 16777215
20315, 16777215
20316, 0
20317, 0
20318, 16777215
20319, 0
20320, 0
20321, 16777215
20322, 0
20323, 16777215
20324, 16777215
20325, 0
20326, 0
20327, 16777215
20328, 0
20329, 0
20330, 16777215
20331, 0
20332, 16777215
20333, 16777215
20334, 0
20335, 0
20336, 16777215
20337, 0
20338, 0
20339, 16777215
20340, 0
20341, 16777215
20342, 16777215
20343, 0
20344, 0
20345, 16777215
20346, 0
20347, 0
20348, 16777215
20349, 0
20350, 16777215
20351, 16777215
20352, 0
20353, 0
20354, 16777215
20355, 0
20356, 0
20357, 16777215
20358, 0
20359, 16777215
20360, 16777215
20361, 0
20362, 0
20363, 16777215
20364, 0
20365, 0
20366, 16777215
20367, 0
20368, 16777215
20369, 16777215
20370, 0
20371, 0
20372, 16777215
20373, 0
20374, 0
20375, 16777215
20376, 0
20377, 16777215
20378, 16777215
20379, 0
20380, 0
20381, 16777215
20382, 0
20383, 0
20384, 16777215
20385, 0
20386, 16777215
20387, 16777215
20388, 0
20389, 0
20390, 16777215
20391, 0
20392, 0
20393, 16777215
20394, 0
20395, 16777215
20396, 16777215
20397, 0
20398, 0
20399, 16777215
20400, 0
20401, 0
20402, 16777215
20403, 0
20404, 16777215
20405, 16777215
20406, 0
20407, 0
20408, 16777215
20409, 0
20410, 0
20411, 16777215
20412, 0
20413, 16777215
20414, 16777215
20415, 0
20416, 0
20417, 16777215
20418, 0
20419, 0
20420, 16777215
20421, 0
20422, 16777215
20423, 16777215
20424, 0
20425, 0
20426, 16777215
20427, 0
20428, 0
20429, 16777215
20430, 0
20431, 16777215
20432, 16777215
20433, 0
20434, 0
20435, 16777215
20436, 0
20437, 0
20438, 16777215
20439, 0
20440, 16777215
20441, 16777215
20442, 0
20443, 0
20444, 16777215
20445, 0
20446, 0
20447, 16777215
20448, 0
20449, 16777215
20450, 16777215
20451, 0
20452, 0
20453, 16777215
20454, 0
20455, 0
20456, 16777215
20457, 0
20458, 16777215
20459, 16777215
20460, 0
20461, 0
20462, 16777215
20463, 0
20464, 0
20465, 16777215
20466, 0
20467, 16777215
20468, 16777215
20469, 0
20470, 0
20471, 16777215
20472, 0
20473, 0
20474, 16777215
20475, 0
20476, 16777215
20477, 16777215
20478, 0
20479, 0
20480, 16777215
20481, 0
20482, 0
20483, 16777215
20484, 0
20485, 16777215
20486, 16777215
20487, 0
20488, 0
20489, 16777215
20490, 0
20491, 0
20492, 16777215
20493, 0
20494, 16777215
20495, 16777215
20496, 0
20497, 0
20498, 16777215
20499, 0
20500, 0
20501, 16777215
20502, 0
20503, 16777215
20504, 16777215
20505, 0
20506, 0
20507, 16777215
20508, 0
20509, 0
20510, 16777215
20511, 0
20512, 16777215
20513, 16777215
20514, 0
20515, 0
20516, 16777215
20517, 0
20518, 0
20519, 16777215
20520, 0
20521, 16777215
20522, 16777215
20523, 0
20524, 0
20525, 16777215
20526, 0
20527, 0
20528, 16777215
20529, 0
20530, 16777215
20531, 16777215
20532, 0
20533, 0
20534, 16777215
20535, 0
20536, 0
20537, 16777215
20538, 0
20539, 16777215
20540, 16777215
20541, 0
20542, 0
20543, 16777215
20544, 0
20545, 0
20546, 16777215
20547, 0
20548, 16777215
20549, 16777215
20550, 0
20551, 0
20552, 16777215
20553, 0
20554, 0
20555, 16777215
20556, 0
20557, 16777215
20558, 16777215
20559, 0
20560, 0
20561, 16777215
20562, 0
20563, 0
20564, 16777215
20565, 0
20566, 16777215
20567, 16777215
20568, 0
20569, 0
20570, 16777215
20571, 0
20572, 0
20573, 16777215
20574, 0
20575, 16777215
20576, 16777215
20577, 0
20578, 0
20579, 16777215
20580, 0
20581, 0
20582, 16777215
20583, 0
20584, 16777215
20585, 16777215
20586, 0
20587, 0
20588, 16777215
20589, 0
20590, 0
20591, 16777215
20592, 0
20593, 16777215
20594, 16777215
20595, 0
20596, 0
20597, 16777215
20598, 0
20599, 0
20600, 16777215
20601, 0
20602, 16777215
20603, 16777215
20604, 0
20605, 0
20606, 16777215
20607, 0
20608, 0
20609, 16777215
20610, 0
20611, 16777215
20612, 16777215
20613, 0
20614, 0
20615, 16777215
20616, 0
20617, 0
20618, 16777215
20619, 0
20620, 16777215
20621, 16777215
20622, 0
20623, 0
20624, 16777215
20625, 0
20626, 0
20627, 16777215
20628, 0
20629, 16777215
20630, 16777215
20631, 0
20632, 0
20633, 16777215
20634, 0
20635, 0
20636, 16777215
20637, 0
20638, 16777215
20639, 16777215
20640, 0
20641, 0
20642, 16777215
20643, 0
20644, 0
20645, 16777215
20646, 0
20647, 16777215
20648, 16777215
20649, 0
20650, 0
20651, 16777215
20652, 0
20653, 0
20654, 16777215
20655, 0
20656, 16777215
20657, 16777215
20658, 0
20659, 0
20660, 16777215
20661, 0
20662, 0
20663, 16777215
20664, 0
20665, 16777215
20666, 16777215
20667, 0
20668, 0
20669, 16777215
20670, 0
20671, 0
20672, 16777215
20673, 0
20674, 16777215
20675, 16777215
20676, 0
20677, 0
20678, 16777215
20679, 0
20680, 0
20681, 16777215
20682, 0
20683, 16777215
20684, 16777215
20685, 0
20686, 0
20687, 16777215
20688, 0
20689, 0
20690, 16777215
20691, 0
20692, 16777215
20693, 16777215
20694, 0
20695, 0
20696, 16777215
20697, 0
20698, 0
20699, 16777215
20700, 0
20701, 16777215
20702, 16777215
20703, 0
20704, 0
20705, 16777215
20706, 0
20707, 0
20708, 16777215
20709, 0
20710, 16777215
20711, 16777215
20712, 0
20713, 0
20714, 16777215
20715, 0
20716, 0
20717, 16777215
20718, 0
20719, 16777215
20720, 16777215
20721, 0
20722, 0
20723, 16777215
20724, 0
20725, 0
20726, 16777215
20727, 0
20728, 16777215
20729, 16777215
20730, 0
20731, 0
20732, 16777215
20733, 0
20734, 0
20735, 16777215
20736, 0
20737, 16777215
20738, 16777215
20739, 0
20740, 0
20741, 16777215
20742, 0
20743, 0
20744, 16777215
20745, 0
20746, 16777215
20747, 16777215
20748, 0
20749, 0
20750, 16777215
20751, 0
20752, 0
20753, 16777215
20754, 0
20755, 16777215
20756, 16777215
20757, 0
20758, 0
20759, 16777215
20760, 0
20761, 0
20762, 16777215
20763, 0
20764, 16777215
20765, 16777215
20766, 0
20767, 0
20768, 16777215
20769, 0
20770, 0
20771, 16777215
20772, 0
20773, 16777215
20774, 16777215
20775, 0
20776, 0
20777, 16777215
20778, 0
20779, 0
20780, 16777215
20781, 0
20782, 16777215
20783, 16777215
20784, 0
20785, 0
20786, 16777215
20787, 0
20788, 0
20789, 16777215
20790, 0
20791, 16777215
20792, 16777215
20793, 0
20794, 0
20795, 16777215
20796, 0
20797, 0
20798, 16777215
20799, 0
20800, 16777215
20801, 16777215
20802, 0
20803, 0
20804, 16777215
20805, 0
20806, 0
20807, 16777215
20808, 0
20809, 16777215
20810, 16777215
20811, 0
20812, 0
20813, 16777215
20814, 0
20815, 0
20816, 16777215
20817, 0
20818, 16777215
20819, 16777215
20820, 0
20821, 0
20822, 16777215
20823, 0
20824, 0
20825, 16777215
20826, 0
20827, 16777215
20828, 16777215
20829, 0
20830, 0
20831, 16777215
20832, 0
20833, 0
20834, 16777215
20835, 0
20836, 16777215
20837, 16777215
20838, 0
20839, 0
20840, 16777215
20841, 0
20842, 0
20843, 16777215
20844, 0
20845, 16777215
20846, 16777215
20847, 0
20848, 0
20849, 16777215
20850, 0
20851, 0
20852, 16777215
20853, 0
20854, 16777215
20855, 16777215
20856, 0
20857, 0
20858, 16777215
20859, 0
20860, 0
20861, 16777215
20862, 0
20863, 16777215
20864, 16777215
20865, 0
20866, 0
20867, 16777215
20868, 0
20869, 0
20870, 16777215
20871, 0
20872, 16777215
20873, 16777215
20874, 0
20875, 0
20876, 16777215
20877, 0
20878, 0
20879, 16777215
20880, 0
20881, 16777215
20882, 16777215
20883, 0
20884, 0
20885, 16777215
20886, 0
20887, 0
20888, 16777215
20889, 0
20890, 16777215
20891, 16777215
20892, 0
20893, 0
20894, 16777215
20895, 0
20896, 0
20897, 16777215
20898, 0
20899, 16777215
20900, 16777215
20901, 0
20902, 0
20903, 16777215
20904, 0
20905, 0
20906, 16777215
20907, 0
20908, 16777215
20909, 16777215
20910, 0
20911, 0
20912, 16777215
20913, 0
20914, 0
20915, 16777215
20916, 0
20917, 16777215
20918, 16777215
20919, 0
20920, 0
20921, 16777215
20922, 0
20923, 0
20924, 16777215
20925, 0
20926, 16777215
20927, 16777215
20928, 0
20929, 0
20930, 16777215
20931, 0
20932, 0
20933, 16777215
20934, 0
20935, 16777215
20936, 16777215
20937, 0
20938, 0
20939, 16777215
20940, 0
20941, 0
20942, 16777215
20943, 0
20944, 16777215
20945, 16777215
20946, 0
20947, 0
20948, 16777215
20949, 0
20950, 0
20951, 16777215
20952, 0
20953, 16777215
20954, 16777215
20955, 0
20956, 0
20957, 16777215
20958, 0
20959, 0
20960, 16777215
20961, 0
20962, 16777215
20963, 16777215
20964, 0
20965, 0
20966, 16777215
20967, 0
20968, 0
20969, 16777215
20970, 0
20971, 16777215
20972, 16777215
20973, 0
20974, 0
20975, 16777215
20976, 0
20977, 0
20978, 16777215
20979, 0
20980, 16777215
20981, 16777215
20982, 0
20983, 0
20984, 16777215
20985, 0
20986, 0
20987, 16777215
20988, 0
20989, 16777215
20990, 16777215
20991, 0
20992, 0
20993, 16777215
20994, 0
20995, 0
20996, 16777215
20997, 0
20998, 16777215
20999, 16777215
21000, 0
21001, 0
21002, 16777215
21003, 0
21004, 0
21005, 16777215
21006, 0
21007, 16777215
21008, 16777215
21009, 0
21010, 0
21011, 16777215
21012, 0
21013, 0
21014, 16777215
21015, 0
21016, 16777215
21017, 16777215
21018, 0
21019, 0
21020, 16777215
21021, 0
21022, 0
21023, 16777215
21024, 0
21025, 16777215
21026, 16777215
21027, 0
21028, 0
21029, 16777215
21030, 0
21031, 0
21032, 16777215
21033, 0
21034, 16777215
21035, 16777215
21036, 0
21037, 0
21038, 16777215
21039, 0
21040, 0
21041, 16777215
21042, 0
21043, 16777215
21044, 16777215
21045, 0
21046, 0
21047, 16777215
21048, 0
21049, 0
21050, 16777215
21051, 0
21052, 16777215
21053, 16777215
21054, 0
21055, 0
21056, 16777215
21057, 0
21058, 0
21059, 16777215
21060, 0
21061, 16777215
21062, 16777215
21063, 0
21064, 0
21065, 16777215
21066, 0
21067, 0
21068, 16777215
21069, 0
21070, 16777215
21071, 16777215
21072, 0
21073, 0
21074, 21082
21075, 21145
21076, 21847
21077, 21910
21078, 31621
21079, 31684
21080, 32377
21081, 32440
21082, 0
21083, 21091
21084, 21118
21085, 21487
21086, 21514
21087, 26437
21088, 26464
21089, 26797
21090, 26824
21091, 0
21092, 21100
21093, 21109
21094, 21343
21095, 21352
21096, 24133
21097, 24142
21098, 24277
21099, 24286
21100, 0
21101, 16777215
21102, 0
21103, 0
21104, 16777215
21105, 0
21106, 16777215
21107, 16777215
21108, 0
21109, 0
21110, 16777215
21111, 0
21112, 0
21113, 16777215
21114, 0
21115, 16777215
21116, 16777215
21117, 0
21118, 0
21119, 21127
21120, 21136
21121, 21361
21122, 21370
21123, 24151
21124, 24160
21125, 24295
21126, 24304
21127, 0
21128, 16777215
21129, 0
21130, 0
21131, 16777215
21132, 0
21133, 16777215
21134, 16777215
21135, 0
21136, 0
21137, 16777215
21138, 0
21139, 0
21140, 16777215
21141, 0
21142, 16777215
21143, 16777215
21144, 0
21145, 0
21146, 21154
21147, 21181
21148, 21541
21149, 21568
21150, 26491
21151, 26518
21152, 26851
21153, 26878
21154, 0
21155, 21163
21156, 21172
21157, 21379
21158, 21388
21159, 24169
21160, 24178
21161, 24313
21162, 24322
21163, 0
21164, 16777215
21165, 0
21166, 0
21167, 16777215
21168, 0
21169, 16777215
21170, 16777215
21171, 0
21172, 0
21173, 16777215
21174, 0
21175, 0
21176, 16777215
21177, 0
21178, 16777215
21179, 16777215
21180, 0
21181, 0
21182, 21190
21183, 21199
21184, 21397
21185, 21406
21186, 24187
21187, 24196
21188, 24331
21189, 24340
21190, 0
21191, 16777215
21192, 0
21193, 0
21194, 16777215
21195, 0
21196, 16777215
21197, 16777215
21198, 0
21199, 0
21200, 16777215
21201, 0
21202, 0
21203, 16777215
21204, 0
21205, 16777215
21206, 16777215
21207, 0
21208, 0
21209, 21217
21210, 21280
21211, 21973
21212, 22036
21213, 31747
21214, 31810
21215, 32503
21216, 32566
21217, 0
21218, 21226
21219, 21253
21220, 21595
21221, 21622
21222, 26545
21223, 26572
21224, 26905
21225, 26932
21226, 0
21227, 21235
21228, 21244
21229, 21415
21230, 21424
21231, 24205
21232, 24214
21233, 24349
21234, 24358
21235, 0
21236, 16777215
21237, 0
21238, 0
21239, 16777215
21240, 0
21241, 16777215
21242, 16777215
21243, 0
21244, 0
21245, 16777215
21246, 0
21247, 0
21248, 16777215
21249, 0
21250, 16777215
21251, 16777215
21252, 0
21253, 0
21254, 21262
21255, 21271
21256, 21433
21257, 21442
21258, 24223
21259, 24232
21260, 24367
21261, 24376
21262, 0
21263, 16777215
21264, 0
21265, 0
21266, 16777215
21267, 0
21268, 16777215
21269, 16777215
21270, 0
21271, 0
21272, 16777215
21273, 0
21274, 0
21275, 16777215
21276, 0
21277, 16777215
21278, 16777215
21279, 0
21280, 0
21281, 21289
21282, 21316
21283, 21649
21284, 21676
21285, 26599
21286, 26626
21287, 26959
21288, 26986
21289, 0
21290, 21298
21291, 21307
21292, 21451
21293, 21460
21294, 24241
21295, 24250
21296, 24385
21297, 24394
21298, 0
21299, 16777215
21300, 0
21301, 0
21302, 16777215
21303, 0
21304, 16777215
21305, 16777215
21306, 0
21307, 0
21308, 16777215
21309, 0
21310, 0
21311, 16777215
21312, 0
21313, 16777215
21314, 16777215
21315, 0
21316, 0
21317, 21325
21318, 21334
21319, 21469
21320, 21478
21321, 24259
21322, 24268
21323, 24403
21324, 24412
21325, 0
21326, 16777215
21327, 0
21328, 0
21329, 16777215
21330, 0
21331, 16777215
21332, 16777215
21333, 0
21334, 0
21335, 16777215
21336, 0
21337, 0
21338, 16777215
21339, 0
21340, 16777215
21341, 16777215
21342, 0
21343, 0
21344, 16777215
21345, 0
21346, 0
21347, 16777215
21348, 0
21349, 16777215
21350, 16777215
21351, 0
21352, 0
21353, 16777215
21354, 0
21355, 0
21356, 16777215
21357, 0
21358, 16777215
21359, 16777215
21360, 0
21361, 0
21362, 16777215
21363, 0
21364, 0
21365, 16777215
21366, 0
21367, 16777215
21368, 16777215
21369, 0
21370, 0
21371, 16777215
21372, 0
21373, 0
21374, 16777215
21375, 0
21376, 16777215
21377, 16777215
21378, 0
21379, 0
21380, 16777215
21381, 0
21382, 0
21383, 16777215
21384, 0
21385, 16777215
21386, 16777215
21387, 0
21388, 0
21389, 16777215
21390, 0
21391, 0
21392, 16777215
21393, 0
21394, 16777215
21395, 16777215
21396, 0
21397, 0
21398, 16777215
21399, 0
21400, 0
21401, 16777215
21402, 0
21403, 16777215
21404, 16777215
21405, 0
21406, 0
21407, 16777215
21408, 0
21409, 0
21410, 16777215
21411, 0
21412, 16777215
21413, 16777215
21414, 0
21415, 0
21416, 16777215
21417, 0
21418, 0
21419, 16777215
21420, 0
21421, 16777215
21422, 16777215
21423, 0
21424, 0
21425, 16777215
21426, 0
21427, 0
21428, 16777215
21429, 0
21430, 16777215
21431, 16777215
21432, 0
21433, 0
21434, 16777215
21435, 0
21436, 0
21437, 16777215
21438, 0
21439, 16777215
21440, 16777215
21441, 0
21442, 0
21443, 16777215
21444, 0
21445, 0
21446, 16777215
21447, 0
21448, 16777215
21449, 16777215
21450, 0
21451, 0
21452, 16777215
21453, 0
21454, 0
21455, 16777215
21456, 0
21457, 16777215
21458, 16777215
21459, 0
21460, 0
21461, 16777215
21462, 0
21463, 0
21464, 16777215
21465, 0
21466, 16777215
21467, 16777215
21468, 0
21469, 0
21470, 16777215
21471, 0
21472, 0
21473, 16777215
21474, 0
21475, 16777215
21476, 16777215
21477, 0
21478, 0
21479, 16777215
21480, 0
21481, 0
21482, 16777215
21483, 0
21484, 16777215
21485, 16777215
21486, 0
21487, 0
21488, 21496
21489, 21505
21490, 21703
21491, 21712
21492, 24421
21493, 24430
21494, 24565
21495, 24574
21496, 0
21497, 16777215
21498, 0
21499, 0
21500, 16777215
21501, 0
21502, 16777215
21503, 16777215
21504, 0
21505, 0
21506, 16777215
21507, 0
21508, 0
21509, 16777215
21510, 0
21511, 16777215
21512, 16777215
21513, 0
21514, 0
21515, 21523
21516, 21532
21517, 21721
21518, 21730
21519, 24439
21520, 24448
21521, 24583
21522, 24592
21523, 0
21524, 16777215
21525, 0
21526, 0
21527, 16777215
21528, 0
21529, 16777215
21530, 16777215
21531, 0
21532, 0
21533, 16777215
21534, 0
21535, 0
21536, 16777215
21537, 0
21538, 16777215
21539, 16777215
21540, 0
21541, 0
21542, 21550
21543, 21559
21544, 21739
21545, 21748
21546, 24457
21547, 24466
21548, 24601
21549, 24610
21550, 0
21551, 16777215
21552, 0
21553, 0
21554, 16777215
21555, 0
21556, 16777215
21557, 16777215
21558, 0
21559, 0
21560, 16777215
21561, 0
21562, 0
21563, 16777215
21564, 0
21565, 16777215
21566, 16777215
21567, 0
21568, 0
21569, 21577
21570, 21586
21571, 21757
21572, 21766
21573, 24475
21574, 24484
21575, 24619
21576, 24628
21577, 0
21578, 16777215
21579, 0
21580, 0
21581, 16777215
21582, 0
21583, 16777215
21584, 16777215
21585, 0
21586, 0
21587, 16777215
21588, 0
21589, 0
21590, 16777215
21591, 0
21592, 16777215
21593, 16777215
21594, 0
21595, 0
21596, 21604
21597, 21613
21598, 21775
21599, 21784
21600, 24493
21601, 24502
21602, 24637
21603, 24646
21604, 0
21605, 16777215
21606, 0
21607, 0
21608, 16777215
21609, 0
21610, 16777215
21611, 16777215
21612, 0
21613, 0
21614, 16777215
21615, 0
21616, 0
21617, 16777215
21618, 0
21619, 16777215
21620, 16777215
21621, 0
21622, 0
21623, 21631
21624, 21640
21625, 21793
21626, 21802
21627, 24511
21628, 24520
21629, 24655
21630, 24664
21631, 0
21632, 16777215
21633, 0
21634, 0
21635, 16777215
21636, 0
21637, 16777215
21638, 16777215
21639, 0
21640, 0
21641, 16777215
21642, 0
21643, 0
21644, 16777215
21645, 0
21646, 16777215
21647, 16777215
21648, 0
21649, 0
21650, 21658
21651, 21667
21652, 21811
21653, 21820
21654, 24529
21655, 24538
21656, 24673
21657, 24682
21658, 0
21659, 16777215
21660, 0
21661, 0
21662, 16777215
21663, 0
21664, 16777215
21665, 16777215
21666, 0
21667, 0
21668, 16777215
21669, 0
21670, 0
21671, 16777215
21672, 0
21673, 16777215
21674, 16777215
21675, 0
21676, 0
21677, 21685
21678, 21694
21679, 21829
21680, 21838
21681, 24547
21682, 24556
21683, 24691
21684, 24700
21685, 0
21686, 16777215
21687, 0
21688, 0
21689, 16777215
21690, 0
21691, 16777215
21692, 16777215
21693, 0
21694, 0
21695, 16777215
21696, 0
21697, 0
21698, 16777215
21699, 0
21700, 16777215
21701, 16777215
21702, 0
21703, 0
21704, 16777215
21705, 0
21706, 0
21707, 16777215
21708, 0
21709, 16777215
21710, 16777215
21711, 0
21712, 0
21713, 16777215
21714, 0
21715, 0
21716, 16777215
21717, 0
21718, 16777215
21719, 16777215
21720, 0
21721, 0
21722, 16777215
21723, 0
21724, 0
21725, 16777215
21726, 0
21727, 16777215
21728, 16777215
21729, 0
21730, 0
21731, 16777215
21732, 0
21733, 0
21734, 16777215
21735, 0
21736, 16777215
21737, 16777215
21738, 0
21739, 0
21740, 16777215
21741, 0
21742, 0
21743, 16777215
21744, 0
21745, 16777215
21746, 16777215
21747, 0
21748, 0
21749, 16777215
21750, 0
21751, 0
21752, 16777215
21753, 0
21754, 16777215
21755, 16777215
21756, 0
21757, 0
21758, 16777215
21759, 0
21760, 0
21761, 16777215
21762, 0
21763, 16777215
21764, 16777215
21765, 0
21766, 0
21767, 16777215
21768, 0
21769, 0
21770, 16777215
21771, 0
21772, 16777215
21773, 16777215
21774, 0
21775, 0
21776, 16777215
21777, 0
21778, 0
21779, 16777215
